,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,county,COUNTY,geometry
1926,1500000US360470313001,360470313001,"Block Group 1, Census Tract 313, Kings County, New York",393,78,0,0,0,0,0,0,18,60,55,0,0,38,0,0,0,0,17,38,0,0,0,0,0,9,29,0,27,23,0,0,0,0,0,4,0,102,41,33,4,21,0,3,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.941463 40.6772, -73.941535 40.676421, -73.94430299999999 40.676572, -73.94422999999999 40.677351, -73.944149 40.678239, -73.94138099999999 40.678073, -73.941463 40.6772))"
1927,1500000US360470313002,360470313002,"Block Group 2, Census Tract 313, Kings County, New York",285,83,0,0,0,0,0,0,83,0,27,0,0,0,0,0,0,27,0,41,0,0,0,0,0,0,41,0,53,0,0,0,44,9,0,0,0,57,19,0,0,8,30,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94437599999999 40.675794, -73.94430299999999 40.676572, -73.941535 40.676421, -73.941694 40.674748, -73.944462 40.674907, -73.94437599999999 40.675794))"
1928,1500000US360470313003,360470313003,"Block Group 3, Census Tract 313, Kings County, New York",879,158,0,0,30,0,0,0,25,103,131,41,0,0,19,0,36,35,0,160,0,0,76,0,0,74,10,0,152,0,26,60,0,0,47,19,0,127,0,29,17,50,31,0,0,0,70,70,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94430299999999 40.676572, -73.94437599999999 40.675794, -73.944462 40.674907, -73.94722999999999 40.675053, -73.947146 40.675944, -73.947074 40.676723, -73.94430299999999 40.676572))"
1929,1500000US360470313004,360470313004,"Block Group 4, Census Tract 313, Kings County, New York",336,87,0,0,0,0,0,17,70,0,109,40,0,0,0,0,0,69,0,78,0,0,44,0,17,0,17,0,15,0,0,0,15,0,0,0,0,14,14,0,0,0,0,0,0,0,33,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.947074 40.676723, -73.94699899999999 40.677501, -73.946911 40.678392, -73.944149 40.678239, -73.94422999999999 40.677351, -73.94430299999999 40.676572, -73.947074 40.676723))"
1930,1500000US360470314000,360470314000,"Block Group 0, Census Tract 314, Kings County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-74.00635038850339 40.58476690109129, -74.000484 40.587377, -74.00042599999999 40.586692, -73.999532 40.586481, -73.998424 40.585653, -74.00048699999999 40.5845, -74.000418 40.583546, -73.995876 40.582472, -73.990646 40.584742, -73.992317 40.581487, -73.98939799999999 40.580463, -73.98822199999999 40.580281, -73.990679 40.58006, -74.00416799999999 40.583193, -74.0071166533407 40.58381413090559, -74.00635038850339 40.58476690109129))"
1931,1500000US360470314001,360470314001,"Block Group 1, Census Tract 314, Kings County, New York",250,73,0,0,18,13,0,8,0,34,88,8,0,24,10,0,8,38,0,39,39,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.988879 40.588252, -73.98953299999999 40.587901, -73.991539 40.590391, -73.990364 40.591432, -73.989621 40.590982, -73.988163 40.590101, -73.987421 40.589651, -73.988879 40.588252))"
1932,1500000US360470314002,360470314002,"Block Group 2, Census Tract 314, Kings County, New York",205,59,0,0,0,0,0,0,44,15,62,0,0,25,0,0,0,28,9,9,0,0,0,9,0,0,0,0,67,38,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.98953299999999 40.587901, -73.989284 40.587587, -73.987852 40.585816, -73.98753599999999 40.58535, -73.98741799999999 40.585117, -73.987084 40.584619, -73.98954499999999 40.581933, -73.98939799999999 40.580463, -73.992317 40.581487, -73.990646 40.584742, -73.995876 40.582472, -74.000418 40.583546, -74.00048699999999 40.5845, -73.998424 40.585653, -73.999532 40.586481, -74.00042599999999 40.586692, -74.000484 40.587377, -73.998031 40.588466, -73.993758 40.590332, -73.992558 40.589922, -73.991866 40.588482, -73.991078 40.587165, -73.98953299999999 40.587901))"
1933,1500000US360470314003,360470314003,"Block Group 3, Census Tract 314, Kings County, New York",128,27,0,0,0,0,0,0,27,0,31,0,0,0,0,0,0,31,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,60,0,24,0,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.991078 40.587165, -73.991866 40.588482, -73.992558 40.589922, -73.991539 40.590391, -73.98953299999999 40.587901, -73.991078 40.587165))"
1934,1500000US360470314004,360470314004,"Block Group 4, Census Tract 314, Kings County, New York",303,38,0,0,0,0,0,0,0,38,72,0,0,0,0,0,0,57,15,11,0,0,0,0,0,0,11,0,77,0,10,0,24,25,18,0,0,18,9,0,9,0,0,0,0,0,59,27,32,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.989284 40.587587, -73.98953299999999 40.587901, -73.988879 40.588252, -73.987421 40.589651, -73.984505 40.58789, -73.985394 40.587032, -73.98741799999999 40.585117, -73.98753599999999 40.58535, -73.987852 40.585816, -73.989284 40.587587))"
1935,1500000US360470315001,360470315001,"Block Group 1, Census Tract 315, Kings County, New York",381,26,0,0,0,0,0,0,26,0,29,0,0,0,0,0,17,12,0,52,0,0,0,0,0,0,52,0,27,0,0,0,0,0,27,0,0,199,14,44,53,21,21,46,0,0,18,0,18,0,0,0,0,0,0,30,26,4,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94699899999999 40.677501, -73.947074 40.676723, -73.949845 40.676875, -73.94977 40.677652, -73.949679 40.678543, -73.946911 40.678392, -73.94699899999999 40.677501))"
1936,1500000US360470315002,360470315002,"Block Group 2, Census Tract 315, Kings County, New York",688,90,0,0,0,0,0,0,0,90,99,0,0,0,0,0,0,99,0,38,0,20,0,0,0,0,18,0,122,0,21,34,28,16,0,23,0,86,18,32,18,4,0,14,0,0,101,19,38,44,0,0,0,0,0,152,103,49,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94991499999999 40.676096, -73.949845 40.676875, -73.947074 40.676723, -73.947146 40.675944, -73.94722999999999 40.675053, -73.950001 40.675204, -73.94991499999999 40.676096))"
1937,1500000US360470315003,360470315003,"Block Group 3, Census Tract 315, Kings County, New York",506,33,0,0,0,0,0,0,6,27,91,0,0,0,0,0,21,70,0,35,0,0,16,0,0,18,1,0,66,26,0,40,0,0,0,0,0,61,18,0,0,16,27,0,0,0,128,53,42,5,17,0,11,0,0,92,64,28,0,0,0,0,0,0,36047,047,"POLYGON ((-73.949845 40.676875, -73.94991499999999 40.676096, -73.950001 40.675204, -73.95276799999999 40.675355, -73.952687 40.676245, -73.95272 40.67703, -73.949845 40.676875))"
1938,1500000US360470315004,360470315004,"Block Group 4, Census Tract 315, Kings County, New York",420,51,0,0,0,0,0,35,16,0,0,0,0,0,0,0,0,0,0,103,0,0,0,44,0,18,0,41,20,0,0,1,19,0,0,0,0,191,109,48,34,0,0,0,0,0,34,0,34,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95272 40.67703, -73.95281199999999 40.677845, -73.95298699999999 40.678722, -73.949679 40.678543, -73.94977 40.677652, -73.949845 40.676875, -73.95272 40.67703))"
1939,1500000US360470317011,360470317011,"Block Group 1, Census Tract 317.01, Kings County, New York",498,30,0,0,0,0,0,9,14,7,64,0,0,0,0,0,7,57,0,116,0,0,0,0,8,36,72,0,40,0,0,7,7,7,9,10,0,29,6,23,0,0,0,0,0,0,23,6,0,7,0,0,0,10,0,196,143,23,21,9,0,0,0,0,36047,047,"POLYGON ((-73.94731299999999 40.674162, -73.952849 40.674462, -73.95276799999999 40.675355, -73.950001 40.675204, -73.94722999999999 40.675053, -73.94731299999999 40.674162))"
1940,1500000US360470317012,360470317012,"Block Group 2, Census Tract 317.01, Kings County, New York",343,16,0,0,0,0,0,0,16,0,90,0,0,0,67,0,0,23,0,0,0,0,0,0,0,0,0,0,52,0,0,22,8,22,0,0,0,102,39,39,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,83,53,0,30,0,0,0,0,0,36047,047,"POLYGON ((-73.947396 40.673272, -73.95293699999999 40.673571, -73.952849 40.674462, -73.94731299999999 40.674162, -73.947396 40.673272))"
1941,1500000US360470317013,360470317013,"Block Group 3, Census Tract 317.01, Kings County, New York",332,18,0,0,0,0,0,0,18,0,68,0,0,0,0,0,0,39,29,78,0,0,13,0,7,9,49,0,56,0,0,22,0,0,0,34,0,70,17,0,0,23,5,25,0,0,42,12,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94748 40.67238, -73.95025099999999 40.67253, -73.953019 40.672681, -73.95293699999999 40.673571, -73.947396 40.673272, -73.94748 40.67238))"
1942,1500000US360470317021,360470317021,"Block Group 1, Census Tract 317.02, Kings County, New York",410,24,0,0,0,0,0,0,24,0,15,0,0,0,0,0,0,15,0,93,10,0,0,13,0,0,70,0,134,0,7,13,34,28,52,0,0,64,19,17,0,7,0,15,0,6,12,0,12,0,0,0,0,0,0,68,61,7,0,0,0,0,0,0,36047,047,"POLYGON ((-73.950418 40.670748, -73.950334 40.671638, -73.95025099999999 40.67253, -73.94748 40.67238, -73.947564 40.671488, -73.947642 40.670664, -73.947647 40.670597, -73.950418 40.670748))"
1943,1500000US360470317022,360470317022,"Block Group 2, Census Tract 317.02, Kings County, New York",185,13,0,0,0,0,0,0,13,0,51,0,0,0,0,20,0,31,0,21,0,7,0,0,0,0,14,0,27,0,0,0,0,0,0,27,0,41,0,16,17,0,0,8,0,0,32,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.950502 40.669856, -73.95327 40.670007, -73.953187 40.670898, -73.950418 40.670748, -73.947647 40.670597, -73.94773099999999 40.669705, -73.950502 40.669856))"
1944,1500000US360470317023,360470317023,"Block Group 3, Census Tract 317.02, Kings County, New York",488,49,0,0,0,0,0,0,41,8,15,0,0,0,0,0,0,15,0,75,0,0,0,0,18,6,51,0,75,0,0,13,22,0,8,32,0,64,15,18,8,6,7,10,0,0,83,18,0,50,15,0,0,0,0,127,68,27,23,0,0,9,0,0,36047,047,"POLYGON ((-73.953187 40.670898, -73.953102 40.671791, -73.953019 40.672681, -73.95025099999999 40.67253, -73.950334 40.671638, -73.950418 40.670748, -73.953187 40.670898))"
1945,1500000US360470319001,360470319001,"Block Group 1, Census Tract 319, Kings County, New York",376,33,0,0,0,0,0,0,33,0,38,0,0,0,0,0,0,38,0,78,0,0,0,0,35,30,13,0,70,22,0,0,28,0,0,20,0,104,50,48,6,0,0,0,0,0,32,0,21,11,0,0,0,0,0,21,21,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94773099999999 40.669705, -73.947818 40.668784, -73.94789899999999 40.667922, -73.95066799999999 40.668072, -73.950502 40.669856, -73.94773099999999 40.669705))"
1946,1500000US360470319002,360470319002,"Block Group 2, Census Tract 319, Kings County, New York",257,45,0,0,0,0,0,0,11,34,0,0,0,0,0,0,0,0,0,63,8,0,0,18,0,0,37,0,76,24,8,30,0,0,0,14,0,49,9,6,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,12,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94789899999999 40.667922, -73.94798399999999 40.667031, -73.948067 40.666139, -73.950835 40.666289, -73.95066799999999 40.668072, -73.94789899999999 40.667922))"
1947,1500000US360470319003,360470319003,"Block Group 3, Census Tract 319, Kings County, New York",401,23,0,0,0,0,0,0,23,0,39,0,0,0,0,0,0,30,9,117,0,0,0,29,14,10,64,0,64,0,10,31,0,0,23,0,0,67,40,17,10,0,0,0,0,0,91,56,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.948151 40.665248, -73.948222 40.664403, -73.948166 40.664082, -73.94940699999999 40.664005, -73.950974 40.663905, -73.951004 40.664683, -73.950919 40.66540000000001, -73.950835 40.666289, -73.948067 40.666139, -73.948151 40.665248))"
1948,1500000US360470321001,360470321001,"Block Group 1, Census Tract 321, Kings County, New York",460,56,0,0,0,0,0,0,14,42,94,0,0,0,0,0,0,94,0,16,16,0,0,0,0,0,0,0,140,35,0,0,24,25,56,0,0,45,0,0,0,34,11,0,0,0,53,29,0,0,13,11,0,0,0,56,35,21,0,0,0,0,0,0,36047,047,"POLYGON ((-73.953439 40.668224, -73.95327 40.670007, -73.950502 40.669856, -73.95066799999999 40.668072, -73.953439 40.668224))"
1949,1500000US360470321002,360470321002,"Block Group 2, Census Tract 321, Kings County, New York",253,41,0,0,0,0,0,0,41,0,60,0,0,0,0,0,0,60,0,28,0,0,0,0,10,18,0,0,14,0,0,0,0,14,0,0,0,54,40,0,14,0,0,0,0,0,56,0,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.953521 40.667333, -73.953439 40.668224, -73.95066799999999 40.668072, -73.950835 40.666289, -73.95360599999999 40.66644, -73.953521 40.667333))"
1950,1500000US360470321003,360470321003,"Block Group 3, Census Tract 321, Kings County, New York",502,24,0,0,0,0,0,0,6,18,120,0,0,0,0,0,0,120,0,65,0,0,0,0,0,30,35,0,75,0,0,0,18,38,19,0,0,65,0,39,11,15,0,0,0,0,97,7,90,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95360599999999 40.66644, -73.950835 40.666289, -73.950919 40.66540000000001, -73.95369 40.665549, -73.95360599999999 40.66644))"
1951,1500000US360470321004,360470321004,"Block Group 4, Census Tract 321, Kings County, New York",687,80,0,0,0,0,0,0,47,33,79,0,0,0,0,0,12,54,13,153,0,0,0,11,0,19,111,12,92,0,0,0,0,0,30,12,50,177,19,57,43,36,22,0,0,0,73,57,4,12,0,0,0,0,0,33,14,11,0,8,0,0,0,0,36047,047,"POLYGON ((-73.95384899999999 40.663728, -73.95369 40.665549, -73.950919 40.66540000000001, -73.951004 40.664683, -73.950974 40.663905, -73.95384899999999 40.663728))"
1952,1500000US360470323001,360470323001,"Block Group 1, Census Tract 323, Kings County, New York",664,10,0,0,0,0,0,0,0,10,86,0,0,0,16,0,0,70,0,146,29,0,0,10,9,18,80,0,54,0,0,0,17,24,0,13,0,84,0,14,0,61,0,0,9,0,158,107,29,22,0,0,0,0,0,126,57,47,22,0,0,0,0,0,36047,047,"POLYGON ((-73.95622299999999 40.66748, -73.955907 40.66836, -73.955269 40.670125, -73.95327 40.670007, -73.953439 40.668224, -73.953521 40.667333, -73.95622299999999 40.66748))"
1953,1500000US360470323002,360470323002,"Block Group 2, Census Tract 323, Kings County, New York",275,25,0,0,0,0,0,0,25,0,75,0,0,0,9,0,18,48,0,38,0,0,0,9,0,16,13,0,29,0,0,10,0,10,9,0,0,32,9,7,8,8,0,0,0,0,11,0,0,11,0,0,0,0,0,65,65,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95653999999999 40.666603, -73.95622299999999 40.66748, -73.953521 40.667333, -73.95360599999999 40.66644, -73.95369 40.665549, -73.95685899999999 40.66572, -73.95653999999999 40.666603))"
1954,1500000US360470323003,360470323003,"Block Group 3, Census Tract 323, Kings County, New York",294,30,0,0,0,0,0,0,30,0,36,0,0,0,0,0,0,36,0,67,0,0,0,0,0,10,57,0,13,7,0,0,0,0,0,6,0,72,10,26,36,0,0,0,0,0,31,9,0,22,0,0,0,0,0,45,27,0,18,0,0,0,0,0,36047,047,"POLYGON ((-73.95384899999999 40.663728, -73.95721 40.663517, -73.957292 40.664303, -73.957302 40.664479, -73.95685899999999 40.66572, -73.95369 40.665549, -73.95384899999999 40.663728))"
1955,1500000US360470325001,360470325001,"Block Group 1, Census Tract 325, Kings County, New York",487,25,0,0,0,0,0,0,25,0,55,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,178,0,0,40,18,57,0,63,0,18,0,18,0,0,0,0,0,0,20,12,0,0,0,8,0,0,0,191,87,27,0,6,13,58,0,0,36047,047,"POLYGON ((-73.955907 40.66836, -73.958609 40.6689, -73.95797399999999 40.670657, -73.955269 40.670125, -73.955907 40.66836))"
1956,1500000US360470325002,360470325002,"Block Group 2, Census Tract 325, Kings County, New York",565,49,0,0,0,0,0,0,49,0,160,0,0,0,0,0,0,120,40,160,0,0,0,0,27,22,111,0,100,0,0,16,18,0,66,0,0,52,16,0,18,18,0,0,0,0,35,0,18,17,0,0,0,0,0,9,9,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95653999999999 40.666603, -73.959245 40.667142, -73.958609 40.6689, -73.955907 40.66836, -73.95622299999999 40.66748, -73.95653999999999 40.666603))"
1957,1500000US360470325003,360470325003,"Block Group 3, Census Tract 325, Kings County, New York",1251,72,0,0,0,0,0,0,72,0,233,0,0,0,0,0,0,233,0,168,0,0,0,0,51,45,72,0,287,0,42,19,109,45,38,34,0,237,0,98,93,46,0,0,0,0,130,70,60,0,0,0,0,0,0,124,124,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.959344 40.664176, -73.960337 40.664108, -73.959245 40.667142, -73.95653999999999 40.666603, -73.95685899999999 40.66572, -73.957302 40.664479, -73.957292 40.664303, -73.959344 40.664176))"
1958,1500000US360470326001,360470326001,"Block Group 1, Census Tract 326, Kings County, New York",199,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,66,0,0,0,0,0,0,66,0,72,0,0,0,31,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.986276 40.578823, -73.98521 40.578937, -73.984149 40.579053, -73.98346099999999 40.575411, -73.98451899999999 40.575304, -73.985573 40.57515, -73.985832 40.57651, -73.986276 40.578823))"
1959,1500000US360470326002,360470326002,"Block Group 2, Census Tract 326, Kings County, New York",700,126,0,0,36,45,35,0,10,0,261,51,0,47,28,0,37,71,27,198,49,9,0,29,0,0,111,0,13,0,0,0,0,13,0,0,0,71,71,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.989015 40.576158, -73.987954 40.576276, -73.986893 40.576392, -73.985832 40.57651, -73.985573 40.57515, -73.98572299999999 40.575117, -73.98660799999999 40.574893, -73.987635 40.574594, -73.98968599999999 40.574004, -73.99007399999999 40.576041, -73.989015 40.576158))"
1960,1500000US360470326003,360470326003,"Block Group 3, Census Tract 326, Kings County, New York",599,168,0,0,0,46,0,0,122,0,187,23,0,0,28,0,54,82,0,144,49,19,12,12,0,35,17,0,34,12,0,0,0,4,0,0,18,41,30,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.98968599999999 40.574004, -73.990717 40.57371, -73.991743 40.57343, -73.992195 40.575808, -73.991135 40.575925, -73.99007399999999 40.576041, -73.98968599999999 40.574004))"
1961,1500000US360470326004,360470326004,"Block Group 4, Census Tract 326, Kings County, New York",552,273,0,0,55,49,46,0,123,0,54,0,0,0,24,0,0,30,0,21,0,0,11,0,10,0,0,0,50,0,38,12,0,0,0,0,0,69,20,49,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.991564 40.578234, -73.990504 40.578358, -73.99007399999999 40.576041, -73.991135 40.575925, -73.992195 40.575808, -73.992638 40.578118, -73.991564 40.578234))"
1962,1500000US360470326005,360470326005,"Block Group 5, Census Tract 326, Kings County, New York",97,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,62,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.986893 40.576392, -73.987954 40.576276, -73.989015 40.576158, -73.99007399999999 40.576041, -73.990504 40.578358, -73.98945599999999 40.578478, -73.986276 40.578823, -73.985832 40.57651, -73.986893 40.576392))"
1963,1500000US360470327001,360470327001,"Block Group 1, Census Tract 327, Kings County, New York",165,10,0,0,0,0,0,0,10,0,36,0,0,0,0,0,0,36,0,42,0,0,0,0,10,8,24,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.957044 40.661965, -73.957122 40.662737, -73.95721 40.663517, -73.95384899999999 40.663728, -73.95378599999999 40.662947, -73.9537 40.662174, -73.957044 40.661965))"
1964,1500000US360470327002,360470327002,"Block Group 2, Census Tract 327, Kings County, New York",410,0,0,0,0,0,0,0,0,0,99,0,0,0,28,0,0,71,0,11,0,0,0,0,0,0,11,0,77,0,0,11,27,39,0,0,0,94,19,0,22,29,24,0,0,0,83,33,39,0,0,0,0,11,0,46,46,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.960956 40.663285, -73.96061499999999 40.663303, -73.960337 40.664108, -73.959344 40.664176, -73.957292 40.664303, -73.95721 40.663517, -73.957122 40.662737, -73.957044 40.661965, -73.96077 40.661734, -73.960956 40.663285))"
1965,1500000US360470327003,360470327003,"Block Group 3, Census Tract 327, Kings County, New York",424,51,0,0,0,0,0,0,32,19,101,0,0,0,0,0,0,101,0,103,0,0,0,16,20,45,22,0,28,9,9,10,0,0,0,0,0,81,0,60,11,0,10,0,0,0,12,12,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.960662 40.660947, -73.960877 40.660897, -73.96200499999999 40.66067, -73.962814 40.660504, -73.962429 40.663125, -73.961939 40.663224, -73.960956 40.663285, -73.96077 40.661734, -73.960662 40.660947))"
1966,1500000US360470328001,360470328001,"Block Group 1, Census Tract 328, Kings County, New York",151,10,0,0,0,0,0,0,10,0,32,0,0,9,6,7,0,10,0,8,0,0,0,0,0,0,8,0,24,0,0,0,0,0,0,24,0,50,0,0,0,50,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.992195 40.575808, -73.994316 40.575574, -73.99538 40.575451, -73.99580899999999 40.577759, -73.99475 40.577881, -73.992638 40.578118, -73.992195 40.575808))"
1967,1500000US360470328002,360470328002,"Block Group 2, Census Tract 328, Kings County, New York",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.998992 40.577383, -73.997884 40.577545, -73.99580899999999 40.577759, -73.99538 40.575451, -73.996438 40.575335, -73.997497 40.575218, -73.99855599999999 40.575101, -73.998992 40.577383))"
1968,1500000US360470328003,360470328003,"Block Group 3, Census Tract 328, Kings County, New York",215,66,0,0,5,0,20,0,41,0,22,0,0,8,14,0,0,0,0,21,0,0,0,9,0,0,12,0,36,9,10,0,0,17,0,0,0,52,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.99855599999999 40.575101, -73.99961499999999 40.574984, -74.000675 40.574868, -74.001105 40.577121, -74.000034 40.577245, -73.998992 40.577383, -73.99855599999999 40.575101))"
1969,1500000US360470328004,360470328004,"Block Group 4, Census Tract 328, Kings County, New York",116,34,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,11,37,0,0,0,0,0,0,0,0,0,0,0,34,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-74.002796 40.574637, -74.00309299999999 40.576196, -74.00322299999999 40.576887, -74.001105 40.577121, -74.000675 40.574868, -74.002796 40.574637))"
1970,1500000US360470329001,360470329001,"Block Group 1, Census Tract 329, Kings County, New York",392,117,0,0,0,0,0,0,80,37,112,0,0,0,0,0,0,112,0,49,0,0,0,0,0,9,40,0,16,0,0,0,0,0,16,0,0,35,0,0,0,0,0,35,0,0,35,0,35,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,36047,047,"POLYGON ((-73.94561299999999 40.662676, -73.945538 40.663449, -73.945463 40.664226, -73.944892 40.664174, -73.942696 40.664055, -73.942829 40.662847, -73.94561299999999 40.662676))"
1971,1500000US360470329002,360470329002,"Block Group 2, Census Tract 329, Kings County, New York",647,75,0,0,0,0,0,0,75,0,47,0,0,0,11,0,0,36,0,62,0,0,0,0,0,0,62,0,13,0,0,0,0,13,0,0,0,259,129,14,41,0,75,0,0,0,97,46,51,0,0,0,0,0,0,94,48,46,0,0,0,0,0,0,36047,047,"POLYGON ((-73.945463 40.664226, -73.945538 40.663449, -73.94561299999999 40.662676, -73.947914 40.662533, -73.947997 40.663307, -73.948166 40.664082, -73.945463 40.664226))"
1972,1500000US360470329003,360470329003,"Block Group 3, Census Tract 329, Kings County, New York",516,15,0,0,0,0,0,0,15,0,164,0,15,0,0,0,0,149,0,94,0,0,0,4,16,6,68,0,24,0,0,0,14,0,10,0,0,120,50,0,70,0,0,0,0,0,30,30,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.947997 40.663307, -73.947914 40.662533, -73.95080999999999 40.662354, -73.95089299999999 40.663126, -73.950974 40.663905, -73.94940699999999 40.664005, -73.948166 40.664082, -73.947997 40.663307))"
1973,1500000US360470329004,360470329004,"Block Group 4, Census Tract 329, Kings County, New York",592,22,0,0,0,0,0,0,13,9,10,0,0,0,0,0,0,10,0,293,0,0,0,29,94,0,170,0,36,0,0,0,0,0,36,0,0,134,17,47,31,0,39,0,0,0,62,39,10,13,0,0,0,0,0,35,0,35,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95089299999999 40.663126, -73.95080999999999 40.662354, -73.9537 40.662174, -73.95378599999999 40.662947, -73.95384899999999 40.663728, -73.950974 40.663905, -73.95089299999999 40.663126))"
