GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
1500000US360810108001,360810108001,"Block Group 1, Census Tract 108, Queens County, New York",1571,276
1500000US360810108002,360810108002,"Block Group 2, Census Tract 108, Queens County, New York",1425,185
1500000US360810110001,360810110001,"Block Group 1, Census Tract 110, Queens County, New York",1528,139
1500000US360810110002,360810110002,"Block Group 2, Census Tract 110, Queens County, New York",1357,166
1500000US360810111001,360810111001,"Block Group 1, Census Tract 111, Queens County, New York",1569,136
1500000US360810111002,360810111002,"Block Group 2, Census Tract 111, Queens County, New York",1791,150
1500000US360810112001,360810112001,"Block Group 1, Census Tract 112, Queens County, New York",942,147
1500000US360810112002,360810112002,"Block Group 2, Census Tract 112, Queens County, New York",1597,377
1500000US360810113001,360810113001,"Block Group 1, Census Tract 113, Queens County, New York",1356,93
1500000US360810113002,360810113002,"Block Group 2, Census Tract 113, Queens County, New York",1573,169
1500000US360810113003,360810113003,"Block Group 3, Census Tract 113, Queens County, New York",1553,483
1500000US360810114001,360810114001,"Block Group 1, Census Tract 114, Queens County, New York",1327,99
1500000US360810115001,360810115001,"Block Group 1, Census Tract 115, Queens County, New York",1605,104
1500000US360810115002,360810115002,"Block Group 2, Census Tract 115, Queens County, New York",1349,199
1500000US360810116001,360810116001,"Block Group 1, Census Tract 116, Queens County, New York",1679,801
1500000US360810116002,360810116002,"Block Group 2, Census Tract 116, Queens County, New York",1394,211
1500000US360810117001,360810117001,"Block Group 1, Census Tract 117, Queens County, New York",1581,205
1500000US360810117002,360810117002,"Block Group 2, Census Tract 117, Queens County, New York",1740,74
1500000US360810117003,360810117003,"Block Group 3, Census Tract 117, Queens County, New York",1627,199
1500000US360810117004,360810117004,"Block Group 4, Census Tract 117, Queens County, New York",1427,235
1500000US360810118001,360810118001,"Block Group 1, Census Tract 118, Queens County, New York",1604,137
1500000US360810118002,360810118002,"Block Group 2, Census Tract 118, Queens County, New York",1588,134
1500000US360810119001,360810119001,"Block Group 1, Census Tract 119, Queens County, New York",1653,113
1500000US360810119002,360810119002,"Block Group 2, Census Tract 119, Queens County, New York",1490,113
1500000US360810120001,360810120001,"Block Group 1, Census Tract 120, Queens County, New York",1316,361
1500000US360810120002,360810120002,"Block Group 2, Census Tract 120, Queens County, New York",1224,137
1500000US360810121001,360810121001,"Block Group 1, Census Tract 121, Queens County, New York",1550,154
1500000US360810121002,360810121002,"Block Group 2, Census Tract 121, Queens County, New York",1632,118
1500000US360810122001,360810122001,"Block Group 1, Census Tract 122, Queens County, New York",1377,118
1500000US360810122002,360810122002,"Block Group 2, Census Tract 122, Queens County, New York",1272,301
1500000US360810123011,360810123011,"Block Group 1, Census Tract 123.01, Queens County, New York",1486,230
1500000US360810123012,360810123012,"Block Group 2, Census Tract 123.01, Queens County, New York",1375,704
1500000US360810123013,360810123013,"Block Group 3, Census Tract 123.01, Queens County, New York",1718,268
1500000US360810124001,360810124001,"Block Group 1, Census Tract 124, Queens County, New York",1308,104
1500000US360810124002,360810124002,"Block Group 2, Census Tract 124, Queens County, New York",1360,68
1500000US360810125001,360810125001,"Block Group 1, Census Tract 125, Queens County, New York",1425,80
1500000US360810125002,360810125002,"Block Group 2, Census Tract 125, Queens County, New York",1596,127
1500000US360810126011,360810126011,"Block Group 1, Census Tract 126.01, Queens County, New York",1488,139
1500000US360810126012,360810126012,"Block Group 2, Census Tract 126.01, Queens County, New York",1346,92
1500000US360810126021,360810126021,"Block Group 1, Census Tract 126.02, Queens County, New York",1292,329
1500000US360810126022,360810126022,"Block Group 2, Census Tract 126.02, Queens County, New York",1387,136
1500000US360810128001,360810128001,"Block Group 1, Census Tract 128, Queens County, New York",1346,184
1500000US360810128002,360810128002,"Block Group 2, Census Tract 128, Queens County, New York",1564,801
1500000US360810130001,360810130001,"Block Group 1, Census Tract 130, Queens County, New York",1416,85
1500000US360810130002,360810130002,"Block Group 2, Census Tract 130, Queens County, New York",1395,129
1500000US360810132001,360810132001,"Block Group 1, Census Tract 132, Queens County, New York",1349,150
1500000US360810132002,360810132002,"Block Group 2, Census Tract 132, Queens County, New York",1452,169
1500000US360810134001,360810134001,"Block Group 1, Census Tract 134, Queens County, New York",1457,147
1500000US360810134002,360810134002,"Block Group 2, Census Tract 134, Queens County, New York",1132,501
1500000US360810134003,360810134003,"Block Group 3, Census Tract 134, Queens County, New York",1362,61
1500000US360810134004,360810134004,"Block Group 4, Census Tract 134, Queens County, New York",1641,178
1500000US360810135001,360810135001,"Block Group 1, Census Tract 135, Queens County, New York",1408,141
1500000US360810136001,360810136001,"Block Group 1, Census Tract 136, Queens County, New York",1422,139
1500000US360810136002,360810136002,"Block Group 2, Census Tract 136, Queens County, New York",1345,92
1500000US360810137001,360810137001,"Block Group 1, Census Tract 137, Queens County, New York",1724,101
1500000US360810138001,360810138001,"Block Group 1, Census Tract 138, Queens County, New York",1201,86
1500000US360810138002,360810138002,"Block Group 2, Census Tract 138, Queens County, New York",1408,109
1500000US360810140001,360810140001,"Block Group 1, Census Tract 140, Queens County, New York",1517,146
1500000US360810140002,360810140002,"Block Group 2, Census Tract 140, Queens County, New York",1492,132
1500000US360810141001,360810141001,"Block Group 1, Census Tract 141, Queens County, New York",1489,115
1500000US360810141002,360810141002,"Block Group 2, Census Tract 141, Queens County, New York",1370,62
1500000US360810142011,360810142011,"Block Group 1, Census Tract 142.01, Queens County, New York",1463,243
1500000US360810142012,360810142012,"Block Group 2, Census Tract 142.01, Queens County, New York",1381,69
1500000US360810142021,360810142021,"Block Group 1, Census Tract 142.02, Queens County, New York",1333,201
1500000US360810142022,360810142022,"Block Group 2, Census Tract 142.02, Queens County, New York",1193,371
1500000US360810143001,360810143001,"Block Group 1, Census Tract 143, Queens County, New York",1479,135
1500000US360810143002,360810143002,"Block Group 2, Census Tract 143, Queens County, New York",1357,52
1500000US360810144001,360810144001,"Block Group 1, Census Tract 144, Queens County, New York",1303,115
1500000US360810145001,360810145001,"Block Group 1, Census Tract 145, Queens County, New York",1448,143
1500000US360810145002,360810145002,"Block Group 2, Census Tract 145, Queens County, New York",1558,164
1500000US360810147001,360810147001,"Block Group 1, Census Tract 147, Queens County, New York",1588,216
1500000US360810147002,360810147002,"Block Group 2, Census Tract 147, Queens County, New York",1471,123
1500000US360810147003,360810147003,"Block Group 3, Census Tract 147, Queens County, New York",1444,184
1500000US360810148001,360810148001,"Block Group 1, Census Tract 148, Queens County, New York",1352,289
1500000US360810149001,360810149001,"Block Group 1, Census Tract 149, Queens County, New York",1463,106
1500000US360810149002,360810149002,"Block Group 2, Census Tract 149, Queens County, New York",1793,127
1500000US360810150001,360810150001,"Block Group 1, Census Tract 150, Queens County, New York",1602,595
1500000US360810150002,360810150002,"Block Group 2, Census Tract 150, Queens County, New York",1417,203
1500000US360810151001,360810151001,"Block Group 1, Census Tract 151, Queens County, New York",1498,143
1500000US360810151002,360810151002,"Block Group 2, Census Tract 151, Queens County, New York",1297,150
1500000US360810152001,360810152001,"Block Group 1, Census Tract 152, Queens County, New York",1302,293
1500000US360810152002,360810152002,"Block Group 2, Census Tract 152, Queens County, New York",1495,167
1500000US360810153001,360810153001,"Block Group 1, Census Tract 153, Queens County, New York",1549,135
1500000US360810153002,360810153002,"Block Group 2, Census Tract 153, Queens County, New York",1561,181
1500000US360810154001,360810154001,"Block Group 1, Census Tract 154, Queens County, New York",1445,253
1500000US360810154002,360810154002,"Block Group 2, Census Tract 154, Queens County, New York",1309,67
1500000US360810155001,360810155001,"Block Group 1, Census Tract 155, Queens County, New York",1499,109
1500000US360810155002,360810155002,"Block Group 2, Census Tract 155, Queens County, New York",1434,120
1500000US360810156001,360810156001,"Block Group 1, Census Tract 156, Queens County, New York",1427,108
1500000US360810156002,360810156002,"Block Group 2, Census Tract 156, Queens County, New York",1415,66
1500000US360810157001,360810157001,"Block Group 1, Census Tract 157, Queens County, New York",1376,60
1500000US360810158011,360810158011,"Block Group 1, Census Tract 158.01, Queens County, New York",1229,301
1500000US360810158012,360810158012,"Block Group 2, Census Tract 158.01, Queens County, New York",1344,841
1500000US360810158013,360810158013,"Block Group 3, Census Tract 158.01, Queens County, New York",1573,211
1500000US360810158021,360810158021,"Block Group 1, Census Tract 158.02, Queens County, New York",1274,254
1500000US360810158022,360810158022,"Block Group 2, Census Tract 158.02, Queens County, New York",1393,123
1500000US360810158023,360810158023,"Block Group 3, Census Tract 158.02, Queens County, New York",1418,77
1500000US360810159001,360810159001,"Block Group 1, Census Tract 159, Queens County, New York",1303,111
1500000US360810159002,360810159002,"Block Group 2, Census Tract 159, Queens County, New York",1497,140
1500000US360810159003,360810159003,"Block Group 3, Census Tract 159, Queens County, New York",1339,199
1500000US360810159004,360810159004,"Block Group 4, Census Tract 159, Queens County, New York",1343,116
1500000US360810161001,360810161001,"Block Group 1, Census Tract 161, Queens County, New York",1574,125
1500000US360810161002,360810161002,"Block Group 2, Census Tract 161, Queens County, New York",1541,142
1500000US360810163001,360810163001,"Block Group 1, Census Tract 163, Queens County, New York",1717,511
1500000US360810163002,360810163002,"Block Group 2, Census Tract 163, Queens County, New York",547,379
1500000US360810163003,360810163003,"Block Group 3, Census Tract 163, Queens County, New York",544,60
1500000US360810164001,360810164001,"Block Group 1, Census Tract 164, Queens County, New York",1260,171
1500000US360810164002,360810164002,"Block Group 2, Census Tract 164, Queens County, New York",1448,278
1500000US360810166001,360810166001,"Block Group 1, Census Tract 166, Queens County, New York",1314,155
1500000US360810166002,360810166002,"Block Group 2, Census Tract 166, Queens County, New York",1270,190
1500000US360810168001,360810168001,"Block Group 1, Census Tract 168, Queens County, New York",1234,229
1500000US360810168002,360810168002,"Block Group 2, Census Tract 168, Queens County, New York",1375,528
1500000US360810169001,360810169001,"Block Group 1, Census Tract 169, Queens County, New York",1431,119
1500000US360810169002,360810169002,"Block Group 2, Census Tract 169, Queens County, New York",1373,48
1500000US360810169003,360810169003,"Block Group 3, Census Tract 169, Queens County, New York",1552,241
1500000US360810169004,360810169004,"Block Group 4, Census Tract 169, Queens County, New York",1421,176
1500000US360810170001,360810170001,"Block Group 1, Census Tract 170, Queens County, New York",1134,125
1500000US360810170002,360810170002,"Block Group 2, Census Tract 170, Queens County, New York",1375,287
1500000US360810171001,360810171001,"Block Group 1, Census Tract 171, Queens County, New York",-,**
1500000US360810172001,360810172001,"Block Group 1, Census Tract 172, Queens County, New York",1328,62
1500000US360810172002,360810172002,"Block Group 2, Census Tract 172, Queens County, New York",891,166
1500000US360810174001,360810174001,"Block Group 1, Census Tract 174, Queens County, New York",1299,152
1500000US360810174002,360810174002,"Block Group 2, Census Tract 174, Queens County, New York",1144,583
1500000US360810176001,360810176001,"Block Group 1, Census Tract 176, Queens County, New York",1721,122
1500000US360810176002,360810176002,"Block Group 2, Census Tract 176, Queens County, New York",1445,198
1500000US360810178001,360810178001,"Block Group 1, Census Tract 178, Queens County, New York",1369,367
1500000US360810178002,360810178002,"Block Group 2, Census Tract 178, Queens County, New York",1583,243
1500000US360810179001,360810179001,"Block Group 1, Census Tract 179, Queens County, New York",1302,209
1500000US360810179002,360810179002,"Block Group 2, Census Tract 179, Queens County, New York",1358,43
1500000US360810180001,360810180001,"Block Group 1, Census Tract 180, Queens County, New York",1223,155
1500000US360810181011,360810181011,"Block Group 1, Census Tract 181.01, Queens County, New York",1553,237
1500000US360810181012,360810181012,"Block Group 2, Census Tract 181.01, Queens County, New York",1374,100
1500000US360810181013,360810181013,"Block Group 3, Census Tract 181.01, Queens County, New York",1357,71
1500000US360810181021,360810181021,"Block Group 1, Census Tract 181.02, Queens County, New York",1550,153
1500000US360810181022,360810181022,"Block Group 2, Census Tract 181.02, Queens County, New York",1431,55
1500000US360810181023,360810181023,"Block Group 3, Census Tract 181.02, Queens County, New York",1485,147
1500000US360810182001,360810182001,"Block Group 1, Census Tract 182, Queens County, New York",1560,483
1500000US360810182002,360810182002,"Block Group 2, Census Tract 182, Queens County, New York",1581,514
1500000US360810183001,360810183001,"Block Group 1, Census Tract 183, Queens County, New York",1697,191
1500000US360810183002,360810183002,"Block Group 2, Census Tract 183, Queens County, New York",1458,167
1500000US360810183003,360810183003,"Block Group 3, Census Tract 183, Queens County, New York",1398,67
1500000US360810183004,360810183004,"Block Group 4, Census Tract 183, Queens County, New York",1336,146
1500000US360810183005,360810183005,"Block Group 5, Census Tract 183, Queens County, New York",1484,249
1500000US360810184011,360810184011,"Block Group 1, Census Tract 184.01, Queens County, New York",1156,245
1500000US360810184021,360810184021,"Block Group 1, Census Tract 184.02, Queens County, New York",1326,392
1500000US360810184022,360810184022,"Block Group 2, Census Tract 184.02, Queens County, New York",1431,595
1500000US360810185011,360810185011,"Block Group 1, Census Tract 185.01, Queens County, New York",1423,221
1500000US360810185012,360810185012,"Block Group 2, Census Tract 185.01, Queens County, New York",1285,255
1500000US360810185013,360810185013,"Block Group 3, Census Tract 185.01, Queens County, New York",1357,188
1500000US360810185021,360810185021,"Block Group 1, Census Tract 185.02, Queens County, New York",1603,168
1500000US360810185022,360810185022,"Block Group 2, Census Tract 185.02, Queens County, New York",1561,138
1500000US360810185023,360810185023,"Block Group 3, Census Tract 185.02, Queens County, New York",1550,171
1500000US360810186001,360810186001,"Block Group 1, Census Tract 186, Queens County, New York",1599,224
1500000US360810187001,360810187001,"Block Group 1, Census Tract 187, Queens County, New York",1337,204
1500000US360810187002,360810187002,"Block Group 2, Census Tract 187, Queens County, New York",1645,288
1500000US360810187003,360810187003,"Block Group 3, Census Tract 187, Queens County, New York",1243,222
1500000US360810188001,360810188001,"Block Group 1, Census Tract 188, Queens County, New York",1396,155
1500000US360810189001,360810189001,"Block Group 1, Census Tract 189, Queens County, New York",1438,113
1500000US360810189002,360810189002,"Block Group 2, Census Tract 189, Queens County, New York",1390,180
1500000US360810189003,360810189003,"Block Group 3, Census Tract 189, Queens County, New York",1206,152
1500000US360810190001,360810190001,"Block Group 1, Census Tract 190, Queens County, New York",1397,199
1500000US360810190002,360810190002,"Block Group 2, Census Tract 190, Queens County, New York",1418,171
1500000US360810192001,360810192001,"Block Group 1, Census Tract 192, Queens County, New York",1456,217
1500000US360810194001,360810194001,"Block Group 1, Census Tract 194, Queens County, New York",1644,273
1500000US360810194002,360810194002,"Block Group 2, Census Tract 194, Queens County, New York",1240,393
1500000US360810196001,360810196001,"Block Group 1, Census Tract 196, Queens County, New York",1309,91
1500000US360810196002,360810196002,"Block Group 2, Census Tract 196, Queens County, New York",1373,93
1500000US360810198001,360810198001,"Block Group 1, Census Tract 198, Queens County, New York",1177,132
1500000US360810198002,360810198002,"Block Group 2, Census Tract 198, Queens County, New York",1565,199
1500000US360810198003,360810198003,"Block Group 3, Census Tract 198, Queens County, New York",1263,476
1500000US360810199001,360810199001,"Block Group 1, Census Tract 199, Queens County, New York",-,**
1500000US360810199002,360810199002,"Block Group 2, Census Tract 199, Queens County, New York",1289,80
1500000US360810202001,360810202001,"Block Group 1, Census Tract 202, Queens County, New York",1088,246
1500000US360810204001,360810204001,"Block Group 1, Census Tract 204, Queens County, New York",1146,106
1500000US360810204002,360810204002,"Block Group 2, Census Tract 204, Queens County, New York",1170,599
1500000US360810205001,360810205001,"Block Group 1, Census Tract 205, Queens County, New York",1284,311
1500000US360810205002,360810205002,"Block Group 2, Census Tract 205, Queens County, New York",1406,150
1500000US360810206001,360810206001,"Block Group 1, Census Tract 206, Queens County, New York",1338,174
1500000US360810208001,360810208001,"Block Group 1, Census Tract 208, Queens County, New York",1235,413
1500000US360810208002,360810208002,"Block Group 2, Census Tract 208, Queens County, New York",1757,476
1500000US360810212001,360810212001,"Block Group 1, Census Tract 212, Queens County, New York",1436,164
1500000US360810212002,360810212002,"Block Group 2, Census Tract 212, Queens County, New York",1102,59
1500000US360810214001,360810214001,"Block Group 1, Census Tract 214, Queens County, New York",1269,132
1500000US360810214002,360810214002,"Block Group 2, Census Tract 214, Queens County, New York",1484,139
1500000US360810214003,360810214003,"Block Group 3, Census Tract 214, Queens County, New York",1457,383
1500000US360810216001,360810216001,"Block Group 1, Census Tract 216, Queens County, New York",1414,229
1500000US360810216002,360810216002,"Block Group 2, Census Tract 216, Queens County, New York",1638,107
1500000US360810216003,360810216003,"Block Group 3, Census Tract 216, Queens County, New York",1460,208
1500000US360810219001,360810219001,"Block Group 1, Census Tract 219, Queens County, New York",-,**
1500000US360810220011,360810220011,"Block Group 1, Census Tract 220.01, Queens County, New York",1613,487
1500000US360810220012,360810220012,"Block Group 2, Census Tract 220.01, Queens County, New York",1347,67
1500000US360810220013,360810220013,"Block Group 3, Census Tract 220.01, Queens County, New York",1529,161
1500000US360810220014,360810220014,"Block Group 4, Census Tract 220.01, Queens County, New York",1360,38
1500000US360810220021,360810220021,"Block Group 1, Census Tract 220.02, Queens County, New York",-,**
1500000US360810220022,360810220022,"Block Group 2, Census Tract 220.02, Queens County, New York",1417,214
1500000US360810220023,360810220023,"Block Group 3, Census Tract 220.02, Queens County, New York",1208,127
1500000US360810220024,360810220024,"Block Group 4, Census Tract 220.02, Queens County, New York",1368,175
1500000US360810229001,360810229001,"Block Group 1, Census Tract 229, Queens County, New York",-,**
1500000US360810230001,360810230001,"Block Group 1, Census Tract 230, Queens County, New York",1871,356
1500000US360810230002,360810230002,"Block Group 2, Census Tract 230, Queens County, New York",1485,205
1500000US360810232001,360810232001,"Block Group 1, Census Tract 232, Queens County, New York",1393,186
1500000US360810232002,360810232002,"Block Group 2, Census Tract 232, Queens County, New York",1453,60
1500000US360810235001,360810235001,"Block Group 1, Census Tract 235, Queens County, New York",1261,320
1500000US360810235002,360810235002,"Block Group 2, Census Tract 235, Queens County, New York",1464,154
1500000US360810235003,360810235003,"Block Group 3, Census Tract 235, Queens County, New York",1358,119
1500000US360810235004,360810235004,"Block Group 4, Census Tract 235, Queens County, New York",1317,180
1500000US360810236001,360810236001,"Block Group 1, Census Tract 236, Queens County, New York",1531,184
1500000US360810236002,360810236002,"Block Group 2, Census Tract 236, Queens County, New York",1325,86
1500000US360810238001,360810238001,"Block Group 1, Census Tract 238, Queens County, New York",1180,138
1500000US360810238002,360810238002,"Block Group 2, Census Tract 238, Queens County, New York",1153,61
1500000US360810238003,360810238003,"Block Group 3, Census Tract 238, Queens County, New York",1251,105
1500000US360810238004,360810238004,"Block Group 4, Census Tract 238, Queens County, New York",1549,190
1500000US360810240001,360810240001,"Block Group 1, Census Tract 240, Queens County, New York",1433,304
1500000US360810240002,360810240002,"Block Group 2, Census Tract 240, Queens County, New York",1292,182
1500000US360810240003,360810240003,"Block Group 3, Census Tract 240, Queens County, New York",1200,86
1500000US360810243001,360810243001,"Block Group 1, Census Tract 243, Queens County, New York",1250,255
1500000US360810243002,360810243002,"Block Group 2, Census Tract 243, Queens County, New York",1684,241
1500000US360810243003,360810243003,"Block Group 3, Census Tract 243, Queens County, New York",1668,97
1500000US360810243004,360810243004,"Block Group 4, Census Tract 243, Queens County, New York",1351,339
1500000US360810245001,360810245001,"Block Group 1, Census Tract 245, Queens County, New York",916,131
1500000US360810245002,360810245002,"Block Group 2, Census Tract 245, Queens County, New York",1638,178
1500000US360810245003,360810245003,"Block Group 3, Census Tract 245, Queens County, New York",1544,1048
1500000US360810245004,360810245004,"Block Group 4, Census Tract 245, Queens County, New York",1693,134
1500000US360810246001,360810246001,"Block Group 1, Census Tract 246, Queens County, New York",-,**
1500000US360810247001,360810247001,"Block Group 1, Census Tract 247, Queens County, New York",1463,77
1500000US360810249001,360810249001,"Block Group 1, Census Tract 249, Queens County, New York",1432,81
1500000US360810249002,360810249002,"Block Group 2, Census Tract 249, Queens County, New York",1168,516
1500000US360810249003,360810249003,"Block Group 3, Census Tract 249, Queens County, New York",1505,168
1500000US360810251001,360810251001,"Block Group 1, Census Tract 251, Queens County, New York",1505,459
1500000US360810251002,360810251002,"Block Group 2, Census Tract 251, Queens County, New York",1355,171
1500000US360810251003,360810251003,"Block Group 3, Census Tract 251, Queens County, New York",1507,190
1500000US360810251004,360810251004,"Block Group 4, Census Tract 251, Queens County, New York",1410,422
1500000US360810253011,360810253011,"Block Group 1, Census Tract 253.01, Queens County, New York",1486,141
1500000US360810253012,360810253012,"Block Group 2, Census Tract 253.01, Queens County, New York",1424,119
1500000US360810253013,360810253013,"Block Group 3, Census Tract 253.01, Queens County, New York",1464,210
1500000US360810253014,360810253014,"Block Group 4, Census Tract 253.01, Queens County, New York",1434,229
1500000US360810253021,360810253021,"Block Group 1, Census Tract 253.02, Queens County, New York",1404,89
1500000US360810253022,360810253022,"Block Group 2, Census Tract 253.02, Queens County, New York",1411,343
1500000US360810254001,360810254001,"Block Group 1, Census Tract 254, Queens County, New York",428,303
1500000US360810254002,360810254002,"Block Group 2, Census Tract 254, Queens County, New York",1392,372
1500000US360810254003,360810254003,"Block Group 3, Census Tract 254, Queens County, New York",542,299
1500000US360810254004,360810254004,"Block Group 4, Census Tract 254, Queens County, New York",557,521
1500000US360810254005,360810254005,"Block Group 5, Census Tract 254, Queens County, New York",1338,501
1500000US360810254006,360810254006,"Block Group 6, Census Tract 254, Queens County, New York",1230,735
1500000US360810255001,360810255001,"Block Group 1, Census Tract 255, Queens County, New York",1429,78
1500000US360810257001,360810257001,"Block Group 1, Census Tract 257, Queens County, New York",1309,123
1500000US360810258001,360810258001,"Block Group 1, Census Tract 258, Queens County, New York",1665,81
1500000US360810258002,360810258002,"Block Group 2, Census Tract 258, Queens County, New York",1031,761
1500000US360810259001,360810259001,"Block Group 1, Census Tract 259, Queens County, New York",1489,174
1500000US360810259002,360810259002,"Block Group 2, Census Tract 259, Queens County, New York",1324,89
1500000US360810260001,360810260001,"Block Group 1, Census Tract 260, Queens County, New York",612,123
1500000US360810260002,360810260002,"Block Group 2, Census Tract 260, Queens County, New York",1678,94
1500000US360810261001,360810261001,"Block Group 1, Census Tract 261, Queens County, New York",1361,171
1500000US360810261002,360810261002,"Block Group 2, Census Tract 261, Queens County, New York",1351,91
1500000US360810261003,360810261003,"Block Group 3, Census Tract 261, Queens County, New York",1217,174
1500000US360810261004,360810261004,"Block Group 4, Census Tract 261, Queens County, New York",1296,105
1500000US360810262001,360810262001,"Block Group 1, Census Tract 262, Queens County, New York",1392,190
1500000US360810263001,360810263001,"Block Group 1, Census Tract 263, Queens County, New York",1684,142
1500000US360810263002,360810263002,"Block Group 2, Census Tract 263, Queens County, New York",1598,182
1500000US360810263003,360810263003,"Block Group 3, Census Tract 263, Queens County, New York",875,518
1500000US360810264001,360810264001,"Block Group 1, Census Tract 264, Queens County, New York",1004,312
1500000US360810264002,360810264002,"Block Group 2, Census Tract 264, Queens County, New York",1065,308
1500000US360810265001,360810265001,"Block Group 1, Census Tract 265, Queens County, New York",1335,60
1500000US360810265002,360810265002,"Block Group 2, Census Tract 265, Queens County, New York",1512,105
1500000US360810266001,360810266001,"Block Group 1, Census Tract 266, Queens County, New York",390,96
1500000US360810267001,360810267001,"Block Group 1, Census Tract 267, Queens County, New York",1462,209
1500000US360810267002,360810267002,"Block Group 2, Census Tract 267, Queens County, New York",1600,236
1500000US360810267003,360810267003,"Block Group 3, Census Tract 267, Queens County, New York",1305,116
1500000US360810269011,360810269011,"Block Group 1, Census Tract 269.01, Queens County, New York",1600,210
1500000US360810269012,360810269012,"Block Group 2, Census Tract 269.01, Queens County, New York",1250,120
1500000US360810269013,360810269013,"Block Group 3, Census Tract 269.01, Queens County, New York",1500,151
1500000US360810269014,360810269014,"Block Group 4, Census Tract 269.01, Queens County, New York",2563,1340
1500000US360810269021,360810269021,"Block Group 1, Census Tract 269.02, Queens County, New York",1212,102
1500000US360810269022,360810269022,"Block Group 2, Census Tract 269.02, Queens County, New York",1191,217
1500000US360810270001,360810270001,"Block Group 1, Census Tract 270, Queens County, New York",1454,412
1500000US360810271001,360810271001,"Block Group 1, Census Tract 271, Queens County, New York",1128,91
1500000US360810271002,360810271002,"Block Group 2, Census Tract 271, Queens County, New York",1254,196
1500000US360810271003,360810271003,"Block Group 3, Census Tract 271, Queens County, New York",1322,179
1500000US360810271004,360810271004,"Block Group 4, Census Tract 271, Queens County, New York",1289,180
1500000US360810271005,360810271005,"Block Group 5, Census Tract 271, Queens County, New York",1339,161
1500000US360810272001,360810272001,"Block Group 1, Census Tract 272, Queens County, New York",878,488
1500000US360810272002,360810272002,"Block Group 2, Census Tract 272, Queens County, New York",1163,512
1500000US360810273001,360810273001,"Block Group 1, Census Tract 273, Queens County, New York",-,**
1500000US360810273002,360810273002,"Block Group 2, Census Tract 273, Queens County, New York",1168,60
1500000US360810273003,360810273003,"Block Group 3, Census Tract 273, Queens County, New York",1339,124
1500000US360810273004,360810273004,"Block Group 4, Census Tract 273, Queens County, New York",1346,610
1500000US360810273005,360810273005,"Block Group 5, Census Tract 273, Queens County, New York",1190,134
1500000US360810274001,360810274001,"Block Group 1, Census Tract 274, Queens County, New York",1221,205
1500000US360810275001,360810275001,"Block Group 1, Census Tract 275, Queens County, New York",978,536
1500000US360810275002,360810275002,"Block Group 2, Census Tract 275, Queens County, New York",1378,214
1500000US360810275003,360810275003,"Block Group 3, Census Tract 275, Queens County, New York",1339,79
1500000US360810276001,360810276001,"Block Group 1, Census Tract 276, Queens County, New York",1520,629
1500000US360810277001,360810277001,"Block Group 1, Census Tract 277, Queens County, New York",-,**
1500000US360810277002,360810277002,"Block Group 2, Census Tract 277, Queens County, New York",1118,111
1500000US360810277003,360810277003,"Block Group 3, Census Tract 277, Queens County, New York",1196,92
1500000US360810277004,360810277004,"Block Group 4, Census Tract 277, Queens County, New York",1429,289
1500000US360810277005,360810277005,"Block Group 5, Census Tract 277, Queens County, New York",1360,155
1500000US360810278001,360810278001,"Block Group 1, Census Tract 278, Queens County, New York",1321,917
1500000US360810278002,360810278002,"Block Group 2, Census Tract 278, Queens County, New York",621,39
1500000US360810279001,360810279001,"Block Group 1, Census Tract 279, Queens County, New York",1265,141
1500000US360810279002,360810279002,"Block Group 2, Census Tract 279, Queens County, New York",1375,283
1500000US360810279003,360810279003,"Block Group 3, Census Tract 279, Queens County, New York",1524,241
1500000US360810279004,360810279004,"Block Group 4, Census Tract 279, Queens County, New York",1354,583
1500000US360810280001,360810280001,"Block Group 1, Census Tract 280, Queens County, New York",1285,115
1500000US360810281001,360810281001,"Block Group 1, Census Tract 281, Queens County, New York",1204,168
1500000US360810281002,360810281002,"Block Group 2, Census Tract 281, Queens County, New York",1172,185
1500000US360810281003,360810281003,"Block Group 3, Census Tract 281, Queens County, New York",1685,149
1500000US360810281004,360810281004,"Block Group 4, Census Tract 281, Queens County, New York",1478,330
1500000US360810282001,360810282001,"Block Group 1, Census Tract 282, Queens County, New York",1652,412
1500000US360810283001,360810283001,"Block Group 1, Census Tract 283, Queens County, New York",1337,183
1500000US360810283002,360810283002,"Block Group 2, Census Tract 283, Queens County, New York",1399,176
1500000US360810283003,360810283003,"Block Group 3, Census Tract 283, Queens County, New York",1245,230
1500000US360810283004,360810283004,"Block Group 4, Census Tract 283, Queens County, New York",1602,225
1500000US360810283005,360810283005,"Block Group 5, Census Tract 283, Queens County, New York",1346,62
1500000US360810284001,360810284001,"Block Group 1, Census Tract 284, Queens County, New York",1764,124
1500000US360810284002,360810284002,"Block Group 2, Census Tract 284, Queens County, New York",1068,712
1500000US360810285001,360810285001,"Block Group 1, Census Tract 285, Queens County, New York",1339,179
1500000US360810285002,360810285002,"Block Group 2, Census Tract 285, Queens County, New York",1414,241
1500000US360810285003,360810285003,"Block Group 3, Census Tract 285, Queens County, New York",1405,165
1500000US360810285004,360810285004,"Block Group 4, Census Tract 285, Queens County, New York",1343,77
1500000US360810287001,360810287001,"Block Group 1, Census Tract 287, Queens County, New York",1271,288
